showtime_id,availability,date,duration,name,time,hall_id,movie_id
1,0,12/3/2019,180,TJ1,15:00,3,1
2,0,12/3/2019,150,TR1,15:00,2,1
3,0,12/3/2019,120,TV1,15:00,1,1
4,0,12/3/2019,120,TV2,17:00,1,1
5,0,12/3/2019,120,TV3,19:00,1,1
6,0,12/3/2019,120,TV4,21:00,1,1
7,0,12/3/2019,120,TV5,23:00,1,1
8,0,12/3/2019,150,TR2,17:30,2,1
9,0,12/3/2019,150,TR3,20:00,2,1
10,0,12/3/2019,150,TR4,22:30,2,1
11,0,12/3/2019,180,TJ2,18:00,3,1
12,0,12/3/2019,180,TJ3,21:00,3,1
13,0,12/4/2019,180,WJ1,15:00,3,1
14,0,12/4/2019,150,WR1,15:00,2,1
15,0,12/4/2019,120,WV1,15:00,1,1
16,0,12/4/2019,120,WV2,17:00,1,1
17,0,12/4/2019,120,WV3,19:00,1,1
18,0,12/4/2019,120,WV4,21:00,1,1
19,0,12/4/2019,120,WV5,23:00,1,1
20,0,12/4/2019,150,WR2,17:30,2,1
21,0,12/4/2019,150,WR3,20:00,2,1
22,0,12/4/2019,150,WR4,22:30,2,1
23,0,12/4/2019,180,WJ2,18:00,3,1
24,0,12/4/2019,180,WJ3,21:00,3,1
25,0,12/5/2019,180,RJ1,15:00,3,1
26,0,12/5/2019,150,RR1,15:00,2,1
27,0,12/5/2019,120,RV1,15:00,1,1
28,0,12/5/2019,120,RV2,17:00,1,1
29,0,12/5/2019,120,RV3,19:00,1,1
30,0,12/5/2019,120,RV4,21:00,1,1
31,0,12/5/2019,120,RV5,23:00,1,1
32,0,12/5/2019,150,RR2,17:30,2,1
33,0,12/5/2019,150,RR3,20:00,2,1
34,0,12/5/2019,150,RR4,22:30,2,1
35,0,12/5/2019,180,RJ2,18:00,3,1
36,0,12/5/2019,180,RJ3,21:00,3,1
37,0,12/6/2019,180,FJ1,15:00,3,1
38,0,12/6/2019,150,FR1,15:00,2,1
39,0,12/6/2019,120,FV1,15:00,1,1
40,0,12/6/2019,120,FV2,17:00,1,1
41,0,12/6/2019,120,FV3,19:00,1,1
42,0,12/6/2019,120,FV4,21:00,1,1
43,0,12/6/2019,120,FV5,23:00,1,1
44,0,12/6/2019,150,FR2,17:30,2,1
45,0,12/6/2019,150,FR3,20:00,2,1
46,0,12/6/2019,150,FR4,22:30,2,1
47,0,12/6/2019,180,FJ2,18:00,3,1
48,0,12/6/2019,180,FJ3,21:00,3,1
49,0,12/7/2019,180,SJ1,15:00,3,1
50,0,12/7/2019,150,SR1,15:00,2,1
51,0,12/7/2019,120,SV1,15:00,1,1
52,0,12/7/2019,120,SV2,17:00,1,1
53,0,12/7/2019,120,SV3,19:00,1,1
54,0,12/7/2019,120,SV4,21:00,1,1
55,0,12/7/2019,120,SV5,23:00,1,1
56,0,12/7/2019,150,SR2,17:30,2,1
57,0,12/7/2019,150,SR3,20:00,2,1
58,0,12/7/2019,150,SR4,22:30,2,1
59,0,12/7/2019,180,SJ2,18:00,3,1
60,0,12/7/2019,180,SJ3,21:00,3,1
61,0,12/8/2019,180,UJ1,15:00,3,1
62,0,12/8/2019,150,UR1,15:00,2,1
63,0,12/8/2019,120,UV1,15:00,1,1
64,0,12/8/2019,120,UV2,17:00,1,1
65,0,12/8/2019,120,UV3,19:00,1,1
66,0,12/8/2019,120,UV4,21:00,1,1
67,0,12/8/2019,120,UV5,23:00,1,1
68,0,12/8/2019,150,UR2,17:30,2,1
69,0,12/8/2019,150,UR3,20:00,2,1
70,0,12/8/2019,150,UR4,22:30,2,1
71,0,12/8/2019,180,UJ2,18:00,3,1
72,0,12/8/2019,180,UJ3,21:00,3,1
